intensity1,0.0,0.0,0.0,0.0,0.0,0.0,0.1614556908607483,0.0,0.0,0.0,0.0,0.0,0.5061829090118408,0.0,0.0,0.0,0.060486406087875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03150433301925659
intensity2,0.46927666664123535,0.26489806175231934,0.03723077476024628,0.00048723816871643066,0.20873874425888062,0.2416684627532959,0.0,0.30168187618255615,0.2333049774169922,0.13966122269630432,0.0594477653503418,0.11947250366210938,1.0000001192092896,0.6289348602294922,0.15004345774650574,0.3745585083961487,0.0,0.24376511573791504,0.19742679595947266,0.21056514978408813,0.08386512100696564,0.14779293537139893,0.16685062646865845,0.33084797859191895,0.15016770362854004,0.03301346302032471,0.23888182640075684,0.06383216381072998
intensity3,0.7345415353775024,0.7916369438171387,0.26150304079055786,0.3263426125049591,0.5540351867675781,0.9397029876708984,0.35297083854675293,0.24071307480335236,0.42185819149017334,0.4026210904121399,0.11564552783966064,0.0944286584854126,0.14942824840545654,1.0,0.3015054762363434,0.4045664668083191,0.06203797459602356,0.12945455312728882,0.5035572052001953,0.3485838770866394,0.28529345989227295,0.32716888189315796,0.5978452563285828,1.0,0.32009392976760864,0.5323899984359741,0.4534991979598999,0.0
intensity4,0.7061358690261841,0.7503130435943604,0.6486115455627441,0.5038027763366699,0.9894387722015381,0.9975696802139282,0.651602029800415,0.36333316564559937,0.670220136642456,0.5925896167755127,0.200373113155365,0.32061368227005005,0.0,0.6370518207550049,0.6502827405929565,0.5769265294075012,0.12401726841926575,0.38452768325805664,0.6498682498931885,0.33245497941970825,0.5438168048858643,0.5091645121574402,0.9968975782394409,0.4079091548919678,0.4943176507949829,0.9750860929489136,1.0000001192092896,0.3291355073451996
intensity5,1.0,1.0,1.0,1.0,1.0000001192092896,1.0,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,0.726431131362915,0.03358960151672363,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9760575294494629,1.0,0.9999998807907104,0.8154772520065308,1.0
